Date,Ticker,Market,Close,rsi_14,price_sma50_ratio,obv_zscore_50,macd_norm,macd_signal_norm,bb_pct_b,bb_width,atr_pct,return_1d,return_5d,return_10d,volatility_10d,volume_ratio_20d
2024-05-30,SCBK,Kenya,187.0,70.873786407767,0.007570247043293232,-0.32315237701925936,0.00910882345418315,0.002957819276573916,0.7933608854717025,0.12446630466347476,0.025878533231474408,0.0,0.021857923497267784,0.03888888888888897,0.014470358026132191,1.484653818700928
2024-05-31,SCBK,Kenya,186.5,67.67676767676767,0.00444324761007131,-1.096562399081608,0.009408716806781322,0.004254342630929765,0.7522342042485016,0.11539855661162313,0.02680965147453083,-0.002673796791443861,-0.002673796791443861,0.008108108108108025,0.011859553306556352,5.114789108382275
2024-06-03,SCBK,Kenya,187.75,71.2871287128713,0.01095765016288408,-0.9371506454223515,0.009985062721396088,0.005377827034477465,0.7921049257018826,0.1074302212393022,0.026250713334601484,0.006702412868632601,0.009408602150537737,0.03443526170798905,0.009675634583013779,0.7684040838259001
2024-06-04,SCBK,Kenya,187.0,67.67676767676767,0.006756574874155374,-1.5881269313026727,0.010093560856044735,0.006338228858794591,0.7333055205069737,0.10118013630402903,0.025592055003819707,-0.003994673768308976,-0.003994673768308976,0.014925373134328401,0.00896756296426956,3.9471285323609844
2024-06-05,SCBK,Kenya,187.5,65.95744680851064,0.009203939932181493,-1.2230881270864462,0.010218137402102912,0.0071006890125574935,0.7429855189050545,0.09286393731778206,0.024857142857142855,0.002673796791443861,0.002673796791443861,0.016260162601626105,0.008974592677211141,1.7881575843359283
2024-06-06,SCBK,Kenya,187.25,55.99999999999999,0.007695619416639765,-1.716272965630927,0.010127522850952652,0.007713639960757281,0.7090120638176656,0.0868237766549466,0.02374594697692161,-0.0013333333333332975,0.0013368983957218195,0.023224043715847076,0.008389927347626811,2.918350848827809
2024-06-07,SCBK,Kenya,189.0,72.05882352941177,0.016976512685302314,-0.3858917356277428,0.010577108682571269,0.008229195631336691,0.7996893184242517,0.08045901238777803,0.02258125472411187,0.009345794392523255,0.013404825737265424,0.010695187165775444,0.005634623347108279,5.078728002469898
2024-06-10,SCBK,Kenya,190.0,68.85245901639344,0.022742564930695597,0.10192981456949946,0.011244858490020479,0.008797678958309926,0.8418583014599493,0.07642260049478307,0.021898496240601504,0.005291005291005346,0.011984021304926706,0.021505376344086002,0.005279626458824195,1.6805038648726023
2024-06-11,SCBK,Kenya,191.75,71.64179104477611,0.03249602886142733,0.16824692416262368,0.012304901288908017,0.009434890044812159,0.9466875136734509,0.07044864811586468,0.020581113801452784,0.009210526315789558,0.025401069518716568,0.02130492676431417,0.005249623662059221,0.10952586828073209
2024-06-12,SCBK,Kenya,193.5,80.88235294117646,0.042480402984672594,0.24797646722027972,0.013678795369046072,0.01021540833930888,1.0387340188738685,0.06799325946132978,0.02113325950535253,0.009126466753585305,0.03200000000000003,0.03475935828876997,0.005190170615876719,0.12478235635519443
2024-06-13,SCBK,Kenya,196.0,79.03225806451613,0.05614829184179326,0.40660851445463414,0.01551668626288678,0.011171425063419269,1.1254205558555588,0.07281890784577233,0.020317055393586005,0.012919896640826822,0.04672897196261672,0.048128342245989275,0.005811073342724877,0.41553748870822044
2024-06-14,SCBK,Kenya,197.75,86.15384615384615,0.06580791204053038,0.4972069280202813,0.01747274152024641,0.012352598619822436,1.0944618545716414,0.08630074121053137,0.018963337547408345,0.008928571428571397,0.04629629629629628,0.0603217158176943,0.005305568303102285,0.09456985967053082
2024-06-18,SCBK,Kenya,196.75,79.03225806451613,0.0607612680612466,-0.7442500067211466,0.01860440931216985,0.013653187334636814,0.9713262019882019,0.0886078205030111,0.017244508985296787,-0.005056890012642201,0.03552631578947363,0.04793608521970705,0.00631240661109321,3.4226646248085757
2024-06-19,SCBK,Kenya,196.25,80.32786885245902,0.058436480327913154,-3.25217390743211,0.01905514987513702,0.014761407995266053,0.8905580179521942,0.09172780916519421,0.014558689717925387,-0.0025412960609910717,0.02346805736636237,0.04946524064171132,0.00610294800718091,5.3253102670176755
2024-06-20,SCBK,Kenya,195.75,77.77777777777777,0.056366530854537134,-3.28219278163306,0.01899916947436009,0.015639124087754624,0.8255508165928861,0.09254350857673835,0.014960773581463235,-0.002547770700636942,0.011627906976744207,0.04400000000000004,0.006519593049267557,0.6472372896938494
2024-06-21,SCBK,Kenya,193.75,71.01449275362319,0.046335799535561994,-3.1497381626383336,0.018070247341694788,0.01625449763423508,0.6923838495277842,0.08694490577960919,0.015760368663594468,-0.010217113665389577,-0.011479591836734748,0.03471295060080104,0.007847683355834916,0.33713974986405654
2024-06-24,SCBK,Kenya,194.75,70.58823529411765,0.052304533419787136,-2.8569512665130867,0.01730528423831185,0.016397884233061284,0.7287069545160575,0.08701308429622179,0.01540436456996149,0.005161290322580614,-0.015170670037926715,0.030423280423280463,0.00760597841245923,0.12007641226234876
2024-06-25,SCBK,Kenya,193.0,66.66666666666666,0.043553488875071045,-2.827909099065683,0.016008467109385423,0.016438949191363864,0.6060626369802647,0.08378601415894651,0.015451517394522576,-0.00898587933247752,-0.019059720457433316,0.015789473684210575,0.008429262232973144,0.4982991633722534
2024-06-26,SCBK,Kenya,193.0,65.71428571428572,0.044259279298777265,-2.6319448956145854,0.014687071928098828,0.016088573738710855,0.5913613562851978,0.08213624018453376,0.015451517394522576,0.0,-0.016560509554140124,0.006518904823989535,0.00799739274392648,0.37701649447163316
2024-06-27,SCBK,Kenya,191.25,60.526315789473685,0.0356591665989765,-2.422940080519099,0.012877862984934681,0.015564204153886055,0.4653341018577193,0.07897049411399812,0.016339869281045753,-0.0090673575129534,-0.02298850574712641,-0.011627906976744207,0.007931267014539235,0.025389916575988394
2024-06-28,SCBK,Kenya,194.0,62.50000000000001,0.05103478166648601,-2.241166568716938,0.01218025146777264,0.014710912332444046,0.6286956778052234,0.0758321605991515,0.016200294550810013,0.01437908496732021,0.001290322580645098,-0.010204081632653073,0.008226618455638665,0.007390983000739098
2024-07-01,SCBK,Kenya,193.5,58.97435897435897,0.0486383958813168,-2.144484017773407,0.011461847328037003,0.014091509486255028,0.5753295015218814,0.07069430731893758,0.016242155777039496,-0.002577319587628857,-0.006418485237484006,-0.02149178255372941,0.007452734377470877,0.1807955002008839
2024-07-02,SCBK,Kenya,194.0,56.16438356164384,0.051462019999457986,-1.9465870333653428,0.01092162515133303,0.013428477960536082,0.5939215762957782,0.06696340100057882,0.015463917525773196,0.0025839793281654533,0.005181347150259086,-0.013977128335451061,0.007512508605329006,0.25155966995371304
2024-07-03,SCBK,Kenya,192.75,47.88732394366197,0.044970317963730855,-2.652579123464606,0.009947152849452178,0.012801880787660605,0.47223977420959173,0.06063652762602354,0.01435982953492681,-0.006443298969072142,-0.0012953367875647714,-0.017834394904458595,0.007678948365765837,3.074626865671642
2024-07-04,SCBK,Kenya,193.25,41.269841269841265,0.046262959854903585,-2.390547765590248,0.009197899579079195,0.012054586474456279,0.48925024663380906,0.054122988595991905,0.013491036776935871,0.0025940337224383825,0.010457516339869244,-0.012771392081736943,0.0077924969109026705,0.17446319018404907
2024-07-05,SCBK,Kenya,193.75,36.206896551724135,0.045686375043851424,-2.1547727402211225,0.008710082610472044,0.011360798813454104,0.5071500799910286,0.04513022755225419,0.014838709677419355,0.002587322121604174,-0.0012886597938144284,0.0,0.007184965011931768,0.29226709965496245
2024-07-08,SCBK,Kenya,194.0,39.99999999999999,0.044358311800172245,-1.4734176239774195,0.008339397815355419,0.010744806450109159,0.5082831087992228,0.03890674141407106,0.014635493372606775,0.001290322580645098,0.0025839793281654533,-0.0038510911424903815,0.0069787023319206765,2.6227773073666385
2024-07-09,SCBK,Kenya,193.0,38.59649122807018,0.03649203834483483,-1.5212937235703086,0.007590664223522569,0.010158516062616129,0.33649754053770253,0.03426947173010758,0.01508142116950407,-0.005154639175257714,-0.005154639175257714,0.0,0.006544424909814247,0.5551898178626289
2024-07-10,SCBK,Kenya,193.5,42.10526315789473,0.03678302569185843,-1.3931898440607404,0.007072034923147474,0.00952022031831389,0.39300530703992226,0.032489888596531236,0.015042451088962716,0.002590673575129543,0.0038910505836575737,0.002590673575129543,0.006594664167194557,0.29526704298740775
2024-07-11,SCBK,Kenya,194.5,52.83018867924528,0.03894022755194704,-1.3285424784601765,0.006976679243026483,0.008972354384723498,0.5437760706150958,0.03234378097927998,0.014322438486962907,0.0051679586563306845,0.0064683053040104355,0.01699346405228752,0.00584722109217415,0.028316270964931386
2024-07-12,SCBK,Kenya,194.5,48.97959183673469,0.03595206391478034,-1.273575640517448,0.0068509513002748225,0.008548073767833763,0.5577123018793418,0.031236491863113267,0.014781491002570694,0.0,0.003870967741935516,0.002577319587628857,0.003789122564171822,0.48759439050701187
2024-07-15,SCBK,Kenya,194.75,58.13953488372093,0.034583510412239615,-1.1815342818030656,0.006768208293115433,0.008183322163244055,0.6476862366296657,0.02617697809673038,0.014120667522464698,0.0012853470437017567,0.0038659793814432852,0.006459948320413522,0.003662055119864123,0.20567755757900374
2024-07-16,SCBK,Kenya,194.5,56.81818181818182,0.030736618971913154,-1.1623122746789434,0.0065391319668218996,0.007862898851119772,0.6389949866551438,0.022727786758886127,0.013128901946382665,-0.0012836970474967568,0.007772020725388629,0.002577319587628857,0.003639294187214007,0.16377171215880892
2024-07-17,SCBK,Kenya,193.25,59.523809523809526,0.022027130655525307,-1.2066750037909588,0.00580294027142527,0.007491594839455748,0.37277037778064454,0.01977755910725532,0.012289780077619664,-0.006426735218509005,-0.0012919896640827266,0.0025940337224383825,0.003635904752138981,0.8041123554250046
2024-07-18,SCBK,Kenya,193.75,48.484848484848484,0.022535359932446708,-1.152197318853523,0.005319515543944157,0.0070417124619752,0.5337628856653611,0.017207726606358293,0.011612903225806452,0.002587322121604174,-0.003856041131105381,0.002587322121604174,0.0036354276615041606,0.0548052456449403
2024-07-19,SCBK,Kenya,192.75,45.714285714285715,0.015489173383910204,-1.1442279096117682,0.004503391975345688,0.006563274667993423,0.2552921975904715,0.017679081075404283,0.011580507689457106,-0.005161290322580614,-0.00899742930591263,-0.005161290322580614,0.003901351092250749,0.3708133971291866
2024-07-22,SCBK,Kenya,193.0,44.11764705882352,0.01501485708275263,-1.0234193587213547,0.0038894568891901073,0.0060217097913332854,0.34740801552641903,0.01693391259756997,0.01147298297557365,0.0012970168612191912,-0.00898587933247752,-0.005154639175257714,0.0039016949808068453,0.7205452775073028
2024-07-23,SCBK,Kenya,191.0,40.54054054054053,0.0030985767554225774,-1.059406113714468,0.0025686642625639446,0.005381544327810481,-0.10723401884270112,0.020436131006549906,0.012434554973821989,-0.010362694300518172,-0.01799485861182515,-0.010362694300518172,0.004828176323617866,0.7404474361512572
2024-07-24,SCBK,Kenya,190.0,33.33333333333333,-0.0035139245817380482,-1.053421344620763,0.0010605717098118967,0.0045400089382225985,-0.1520624060292785,0.025791386890155688,0.013533834586466167,-0.005235602094240788,-0.01681759379042691,-0.018087855297157618,0.004810229682041891,0.3569255729061042
2024-07-25,SCBK,Kenya,190.5,33.33333333333333,-0.002173742241311505,-0.9994950016589947,6.609199474174301e-05,0.003635692722359556,-0.014284586940011846,0.02729801186352273,0.011061117360329959,0.002631578947368318,-0.01677419354838705,-0.020565552699228773,0.004454969235155555,0.12530315278900567
2024-07-26,SCBK,Kenya,190.25,30.769230769230774,-0.004552113855169515,-1.0110857125528188,-0.0008173915007428066,0.0027488978937415644,0.024753074369350873,0.030250329548173225,0.011451098179087666,-0.001312335958005284,-0.012970168612191912,-0.02185089974293064,0.004406382886183968,0.489344909234412
2024-07-29,SCBK,Kenya,190.0,33.33333333333333,-0.006380085765087307,-0.98950820247035,-0.00160726985021277,0.0018805579216809518,0.05541811985197662,0.03324095241630685,0.011090225563909775,-0.0013140604467805073,-0.015544041450777257,-0.024390243902439046,0.004252022723620979,0.16733067729083664
2024-07-30,SCBK,Kenya,189.5,27.77777777777777,-0.009823388023826873,-1.0299086305816039,-0.0024232648417811674,0.001023762884390493,0.051640917635115274,0.036183568719469775,0.011402186204297022,-0.0026315789473684292,-0.007853403141361293,-0.02570694087403602,0.004231976222653005,0.7472959685349065
2024-07-31,SCBK,Kenya,188.25,16.216216216216225,-0.016765904105296214,-1.0840797335583663,-0.0035814645155337354,0.00010815571986057685,-0.019433915920117645,0.041525294957758856,0.0107190286473155,-0.006596306068601621,-0.009210526315789447,-0.02587322121604141,0.0042493492054742855,1.2237093690248566
2024-08-01,SCBK,Kenya,188.5,18.421052631578945,-0.015871358462984153,-0.9546331065439854,-0.004323783706323123,-0.0007783469194555908,0.07732074353382197,0.045091850493623076,0.009946949602122016,0.0013280212483399723,-0.01049868766404205,-0.02709677419354839,0.004094040445700723,1.1360634081902246
2024-08-02,SCBK,Kenya,189.75,26.19047619047619,-0.010043041606886738,-0.8895273599244237,-0.004302298001595074,-0.0014790351758336559,0.24816757777005902,0.04576729441347747,0.010069640504423114,0.006631299734747964,-0.0026281208935611255,-0.015564202334630295,0.004930649881782644,0.37725680409593104
2024-08-05,SCBK,Kenya,187.5,22.0,-0.021832694264026897,-1.5746083235291148,-0.005267121483194387,-0.0022508511749938054,0.060639208135772775,0.04914011990405062,0.011238095238095238,-0.011857707509881465,-0.013157894736842146,-0.02849740932642486,0.005768403461911315,8.086746987951807
2024-08-06,SCBK,Kenya,187.5,24.444444444444443,-0.021985760112667285,-1.5136385865536346,-0.00592256418433908,-0.00298519377686286,0.11425216046490468,0.052324869515061156,0.010857142857142857,0.0,-0.01055408970976257,-0.01832460732984298,0.005173311557957062,0.34300126103404793
2024-08-07,SCBK,Kenya,189.5,33.33333333333333,-0.011734028683181186,-1.4531699594220742,-0.005459457659928633,-0.003454841751138387,0.3326252505096114,0.0519599844495171,0.013098379193366,0.010666666666666602,0.006640106241699861,-0.0026315789473684292,0.006327444741970969,0.07285974499089254
2024-08-08,SCBK,Kenya,191.0,43.39622641509434,-0.004326747641140605,-1.2726710493825806,-0.0044169776578982505,-0.0036255631204413228,0.5013265869117411,0.04933661634262675,0.013649962602842184,0.0079155672823219,0.013262599469495928,0.002624671916010568,0.006797563164942705,1.4796905222437138
2024-08-09,SCBK,Kenya,188.5,35.48387096774192,-0.017512769727926703,-1.2857021730559153,-0.0046889870156595756,-0.0038767154126992053,0.25856659187382797,0.04751475253083119,0.015251989389920425,-0.01308900523560208,-0.006587615283267456,-0.009198423127463884,0.0080156596449675,0.5907172995780591
2024-08-12,SCBK,Kenya,190.75,49.20634920634921,-0.006225741748938418,-1.2274913746729832,-0.0038051612004485606,-0.003825822196760958,0.5319448786479946,0.04313815663133589,0.014510391312488298,0.011936339522546469,0.017333333333333423,0.003947368421052699,0.008976264204963839,0.12130401819560273
2024-08-13,SCBK,Kenya,189.25,47.69230769230769,-0.014194556582888374,-1.259257299347971,-0.003769621333946925,-0.003838840870359912,0.36743553925653777,0.03866427877123485,0.0146254010190602,-0.007863695937090465,0.009333333333333416,-0.0013192612137202797,0.009320455063158612,0.823065549531789
2024-08-14,SCBK,Kenya,188.75,44.61538461538461,-0.016978282381125975,-1.23535283362779,-0.0038962409565485526,-0.0038584561795083363,0.31837921068570846,0.03622353692691149,0.01542100283822138,-0.0026420079260237594,-0.00395778364116095,0.0026560424966799445,0.009095040250869232,0.2926078028747433
2024-08-15,SCBK,Kenya,189.75,48.529411764705884,-0.012001770326208638,-1.1132217499409356,-0.003502031817282097,-0.003770903771128403,0.49153699600196094,0.031127858973379177,0.017221908526256352,0.005298013245033095,-0.00654450261780104,0.006631299734747964,0.009230413558692974,0.843819393042191
2024-08-16,SCBK,Kenya,189.5,48.529411764705884,-0.013534617386777636,-1.1881219871531388,-0.0032787782674149626,-0.003676458516054452,0.47363940378172165,0.027505734586193296,0.01705616283452695,-0.0013175230566534468,0.0053050397877985045,-0.0013175230566534468,0.009002279419130062,1.236673773987207
2024-08-19,SCBK,Kenya,189.75,50.74626865671642,-0.012310334955625613,-1.1552945867900242,-0.0029537428215471555,-0.003528040322063607,0.5662071692625383,0.02192177714341023,0.017598343685300208,0.0013192612137202797,-0.005242463958060273,0.01200000000000001,0.007997595092305037,0.024746349913387776
